tmp/nothing/char/xilinx_hwicap/fifo_icap.c 0
tmp/nothing/char/nwflash.c 4
tmp/nothing/char/sonypi.c 4
tmp/nothing/char/applicom.c 14
tmp/nothing/char/snsc.c 1
tmp/nothing/char/lp.c 4
tmp/nothing/char/dtlk.c 4
tmp/nothing/char/dsp56k.c 3
tmp/nothing/char/tb0219.c 1
tmp/nothing/char/hw_random/geode-rng.c 1
tmp/nothing/char/hw_random/pasemi-rng.c 1
tmp/nothing/char/hw_random/via-rng.c 1
tmp/nothing/char/hw_random/picoxcell-rng.c 1
tmp/nothing/char/hw_random/n2-drv.c 7
tmp/nothing/char/hw_random/tx4939-rng.c 2
tmp/nothing/char/hw_random/intel-rng.c 1
tmp/nothing/char/hw_random/ppc4xx-rng.c 1
tmp/nothing/char/hw_random/amd-rng.c 1
tmp/nothing/char/hw_random/omap-rng.c 1
tmp/nothing/char/hw_random/core.c 0
tmp/nothing/char/generic_nvram.c 2
tmp/nothing/char/briq_panel.c 1
tmp/nothing/char/mspec.c 2
tmp/nothing/char/mmtimer.c 0
tmp/nothing/char/random.c 2
tmp/nothing/char/viotape.c 2
tmp/nothing/char/hpet.c 3
tmp/nothing/char/pcmcia/cm4040_cs.c 9
tmp/nothing/char/pcmcia/cm4000_cs.c 13
tmp/nothing/char/pcmcia/synclink_cs.c 4
tmp/nothing/char/nwbutton.c 0
tmp/nothing/char/rtc.c 1
tmp/nothing/char/tile-srom.c 1
tmp/nothing/char/ttyprintk.c 1
tmp/nothing/char/apm-emulation.c 0
tmp/nothing/char/toshiba.c 1
tmp/nothing/char/snsc_event.c 1
tmp/nothing/char/ppdev.c 0
tmp/nothing/char/mwave/mwavedd.c 1
tmp/nothing/char/mwave/smapi.c 4
tmp/nothing/char/mwave/3780i.c 0
tmp/nothing/char/mwave/tp3780i.c 1
tmp/nothing/char/ipmi/ipmi_watchdog.c 1
tmp/nothing/char/ipmi/ipmi_poweroff.c 1
tmp/nothing/char/ipmi/ipmi_msghandler.c 7
BMCs" 3
tmp/nothing/char/ipmi/ipmi_si_intf.c 5
tmp/nothing/char/bsr.c 1
tmp/nothing/char/nsc_gpio.c 1
tmp/nothing/char/nvram.c 1
tmp/nothing/char/msm_smd_pkt.c 2
tmp/nothing/char/tpm/tpm.c 2
tmp/nothing/char/tpm/tpm_infineon.c 6
tmp/nothing/char/tpm/tpm_bios.c 1
tmp/nothing/char/tpm/tpm_atmel.c 2
tmp/nothing/char/tpm/tpm_tis.c 4
tmp/nothing/char/tpm/tpm_nsc.c 2
tmp/nothing/char/mem.c 2
tmp/nothing/char/ds1620.c 2
tmp/nothing/char/efirtc.c 1
tmp/nothing/char/agp/generic.c 9
tmp/nothing/char/agp/intel-gtt.c 7
tmp/nothing/char/agp/uninorth-agp.c 5
tmp/nothing/char/agp/i460-agp.c 9
tmp/nothing/char/agp/sworks-agp.c 6
tmp/nothing/char/agp/hp-agp.c 4
tmp/nothing/char/agp/ali-agp.c 3
tmp/nothing/char/agp/efficeon-agp.c 5
tmp/nothing/char/agp/amd64-agp.c 5
tmp/nothing/char/agp/sgi-agp.c 2
tmp/nothing/char/agp/parisc-agp.c 4
tmp/nothing/char/agp/compat_ioctl.c 1
tmp/nothing/char/agp/intel-agp.c 3
tmp/nothing/char/agp/via-agp.c 2
tmp/nothing/char/agp/amd-k7-agp.c 8
tmp/nothing/char/agp/ati-agp.c 9
tmp/nothing/char/agp/isoch.c 4
tmp/nothing/char/agp/sis-agp.c 1
tmp/nothing/char/agp/frontend.c 2
tmp/nothing/char/agp/nvidia-agp.c 5
tmp/nothing/char/bfin-otp.c 0
tmp/nothing/char/virtio_console.c 2
tmp/nothing/i2c/busses/i2c-i801.c 5
tmp/nothing/i2c/busses/i2c-sh7760.c 2
tmp/nothing/i2c/busses/i2c-davinci.c 2
tmp/nothing/i2c/busses/i2c-pxa-pci.c 1
tmp/nothing/i2c/busses/i2c-pasemi.c 2
tmp/nothing/i2c/busses/i2c-pxa.c 4
tmp/nothing/i2c/busses/i2c-sis5595.c 1
tmp/nothing/i2c/busses/scx200_acb.c 1
tmp/nothing/i2c/busses/i2c-mxs.c 4
tmp/nothing/i2c/busses/i2c-bfin-twi.c 2
tmp/nothing/i2c/busses/i2c-pnx.c 1
tmp/nothing/i2c/busses/i2c-nforce2-s4985.c 10
tmp/nothing/i2c/busses/i2c-amd8111.c 4
tmp/nothing/i2c/busses/i2c-iop3xx.c 1
tmp/nothing/i2c/busses/i2c-tiny-usb.c 1
tmp/nothing/i2c/busses/i2c-mv64xxx.c 1
tmp/nothing/i2c/busses/i2c-au1550.c 3
tmp/nothing/i2c/busses/i2c-at91.c 1
tmp/nothing/i2c/busses/i2c-amd756-s4882.c 2
tmp/nothing/i2c/busses/i2c-stu300.c 4
tmp/nothing/i2c/busses/i2c-s6000.c 1
tmp/nothing/i2c/busses/i2c-sh_mobile.c 5
tmp/nothing/i2c/busses/i2c-ibm_iic.c 5
tmp/nothing/i2c/busses/i2c-pmcmsp.c 1
tmp/nothing/i2c/busses/i2c-mpc.c 6
tmp/nothing/i2c/busses/i2c-eg20t.c 7
tmp/nothing/i2c/busses/i2c-s3c2410.c 2
tmp/nothing/i2c/busses/i2c-nuc900.c 1
tmp/nothing/i2c/busses/i2c-nomadik.c 6
tmp/nothing/i2c/busses/i2c-imx.c 3
tmp/nothing/i2c/busses/i2c-xiic.c 0
tmp/nothing/i2c/busses/i2c-diolan-u2c.c 5
tmp/nothing/i2c/busses/i2c-intel-mid.c 2
tmp/nothing/i2c/busses/i2c-stub.c 4
tmp/nothing/i2c/busses/i2c-cpm.c 4
tmp/nothing/i2c/busses/i2c-highlander.c 5
tmp/nothing/i2c/busses/i2c-omap.c 3
tmp/nothing/i2c/busses/i2c-tegra.c 2
tmp/nothing/i2c/busses/i2c-puv3.c 2
tmp/nothing/i2c/busses/i2c-ali1535.c 2
tmp/nothing/i2c/busses/i2c-ali15x3.c 2
tmp/nothing/i2c/busses/i2c-sis630.c 3
tmp/nothing/i2c/busses/i2c-ali1563.c 2
tmp/nothing/i2c/busses/i2c-designware-core.c 1
tmp/nothing/i2c/busses/i2c-octeon.c 4
diff; 4
tmp/nothing/i2c/i2c-boardinfo.c 1
tmp/nothing/i2c/algos/i2c-algo-bit.c 4
tmp/nothing/i2c/algos/i2c-algo-pcf.c 6
tmp/nothing/i2c/algos/i2c-algo-pca.c 1
tmp/nothing/i2c/muxes/pca954x.c 2
tmp/nothing/i2c/muxes/gpio-i2cmux.c 2
tmp/nothing/i2c/i2c-dev.c 1
tmp/nothing/i2c/i2c-core.c 7
tmp/nothing/eisa/eisa-bus.c 7
tmp/nothing/pinctrl/pinmux.c 6
tmp/nothing/pinctrl/pinmux-u300.c 1
tmp/nothing/pinctrl/pinmux-sirf.c 1
tmp/nothing/pinctrl/core.c 3
tmp/nothing/ide/ide-probe.c 3
tmp/nothing/ide/q40ide.c 1
tmp/nothing/ide/scc_pata.c 1
tmp/nothing/ide/delkin_cb.c 1
tmp/nothing/ide/buddha.c 1
tmp/nothing/ide/ht6560b.c 1
tmp/nothing/ide/ide-cd.c 1
tmp/nothing/ide/ide-taskfile.c 1
tmp/nothing/ide/ide-tape.c 2
tmp/nothing/ide/qd65xx.c 1
tmp/nothing/ide/tx4938ide.c 0
tmp/nothing/ide/rapide.c 1
tmp/nothing/ide/ide-io.c 0
tmp/nothing/ide/ide-dma.c 1
tmp/nothing/ide/setup-pci.c 3
tmp/nothing/ide/piix.c 0
tmp/nothing/ide/ali14xx.c 2
tmp/nothing/ide/ide-floppy_ioctl.c 2
tmp/nothing/ide/ide-disk_proc.c 1
tmp/nothing/ide/sgiioc4.c 1
tmp/nothing/ide/ide-atapi.c 0
tmp/nothing/ide/ide-cd_verbose.c 0
tmp/nothing/ide/ide-floppy.c 1
tmp/nothing/ide/umc8672.c 2
tmp/nothing/ide/ns87415.c 0
tmp/nothing/ide/tx4939ide.c 0
tmp/nothing/ide/ide-proc.c 1
tmp/nothing/ide/ide-generic.c 1
tmp/nothing/ide/ide-timings.c 1
tmp/nothing/ide/ide-iops.c 1
tmp/nothing/ide/cmd640.c 5
tmp/nothing/ide/sis5513.c 1
tmp/nothing/ide/au1xxx-ide.c 0
tmp/nothing/ide/serverworks.c 0
tmp/nothing/ide/ide-cs.c 1
tmp/nothing/ide/ide-sysfs.c 1
tmp/nothing/ide/pmac.c 1
tmp/nothing/ide/ide-dma-sff.c 0
tmp/nothing/ide/gayle.c 1
tmp/nothing/ide/dtc2278.c 1
tmp/nothing/ide/ide-pio-blacklist.c 1
tmp/nothing/ide/ide-acpi.c 1
tmp/nothing/ide/hpt366.c 4
tmp/nothing/ide/cs5530.c 0
tmp/nothing/s390/kvm/kvm_virtio.c 5
tmp/nothing/s390/scsi/zfcp_qdio.c 7
tmp/nothing/s390/scsi/zfcp_scsi.c 0
tmp/nothing/s390/scsi/zfcp_dbf.c 0
tmp/nothing/s390/scsi/zfcp_cfdc.c 0
tmp/nothing/s390/scsi/zfcp_erp.c 1
tmp/nothing/s390/scsi/zfcp_fc.c 3
tmp/nothing/s390/scsi/zfcp_aux.c 1
tmp/nothing/s390/scsi/zfcp_fsf.c 1
tmp/nothing/s390/crypto/zcrypt_pcixcc.c 2
tmp/nothing/s390/crypto/zcrypt_api.c 6
tmp/nothing/s390/crypto/ap_bus.c 10
tmp/nothing/s390/block/dcssblk.c 7
tmp/nothing/s390/block/dasd_3990_erp.c 2
tmp/nothing/s390/block/dasd_alias.c 2
tmp/nothing/s390/block/dasd_eckd.c 21
tmp/nothing/s390/block/dasd_eer.c 2
tmp/nothing/s390/block/dasd_ioctl.c 2
tmp/nothing/s390/block/dasd.c 2
tmp/nothing/s390/block/dasd_fba.c 4
tmp/nothing/s390/block/xpram.c 6
tmp/nothing/s390/block/dasd_proc.c 4
tmp/nothing/s390/block/dasd_devmap.c 3
tmp/nothing/s390/block/dasd_erp.c 0
tmp/nothing/s390/block/dasd_diag.c 3
tmp/nothing/s390/char/vmlogrdr.c 3
tmp/nothing/s390/char/sclp_cpi_sys.c 2
tmp/nothing/s390/char/sclp_con.c 1
tmp/nothing/s390/char/sclp_sdias.c 1
tmp/nothing/s390/char/tape_core.c 1
tmp/nothing/s390/char/tape_char.c 1
tmp/nothing/s390/char/con3215.c 3
tmp/nothing/s390/char/sclp_tty.c 1
tmp/nothing/s390/char/sclp_async.c 0
tmp/nothing/s390/char/tape_3590.c 1
tmp/nothing/s390/char/con3270.c 1
tmp/nothing/s390/char/raw3270.c 1
tmp/nothing/s390/char/vmwatchdog.c 1
tmp/nothing/s390/char/keyboard.c 7
tmp/nothing/s390/char/sclp_vt220.c 3
tmp/nothing/s390/char/sclp.c 3
tmp/nothing/s390/char/sclp_cmd.c 5
tmp/nothing/s390/char/monreader.c 2
tmp/nothing/s390/char/sclp_rw.c 1
tmp/nothing/s390/char/tape_34xx.c 1
tmp/nothing/s390/char/vmur.c 1
tmp/nothing/s390/char/zcore.c 4
tmp/nothing/s390/char/tty3270.c 12
tmp/nothing/s390/net/qeth_core_main.c 29
tmp/nothing/s390/net/netiucv.c 3
tmp/nothing/s390/net/ctcm_dbug.c 2
tmp/nothing/s390/net/ctcm_fsms.c 2
tmp/nothing/s390/net/ctcm_mpc.c 2
tmp/nothing/s390/net/qeth_l2_main.c 0
tmp/nothing/s390/net/claw.c 10
tmp/nothing/s390/net/lcs.c 10
tmp/nothing/s390/net/fsm.c 2
tmp/nothing/s390/net/smsgiucv.c 1
tmp/nothing/s390/net/ctcm_main.c 1
tmp/nothing/s390/net/qeth_l3_main.c 9
tmp/nothing/s390/cio/chsc_sch.c 0
tmp/nothing/s390/cio/cmf.c 0
tmp/nothing/s390/cio/device_id.c 1
tmp/nothing/s390/cio/chp.c 2
tmp/nothing/s390/cio/qdio_setup.c 5
tmp/nothing/s390/cio/device_fsm.c 2
tmp/nothing/s390/cio/fcx.c 1
tmp/nothing/s390/cio/cio.c 6
tmp/nothing/s390/cio/ccwgroup.c 6
tmp/nothing/s390/cio/qdio_debug.c 1
tmp/nothing/s390/cio/airq.c 2
tmp/nothing/s390/cio/device.c 1
tmp/nothing/s390/cio/device_pgid.c 3
tmp/nothing/s390/cio/ccwreq.c 1
tmp/nothing/s390/cio/css.c 8
tmp/nothing/s390/cio/qdio_main.c 5
tmp/nothing/s390/cio/crw.c 1
tmp/nothing/s390/cio/blacklist.c 0
0; 0
{ 0
tmp/nothing/s390/cio/chsc.c 7
tmp/nothing/s390/cio/device_ops.c 2
tmp/nothing/watchdog/scx200_wdt.c 1
tmp/nothing/watchdog/nv_tco.c 1
tmp/nothing/watchdog/w83877f_wdt.c 1
tmp/nothing/watchdog/ep93xx_wdt.c 1
tmp/nothing/watchdog/it8712f_wdt.c 1
tmp/nothing/watchdog/wdrtas.c 1
tmp/nothing/watchdog/mixcomwd.c 2
tmp/nothing/watchdog/sc520_wdt.c 1
tmp/nothing/watchdog/xen_wdt.c 1
tmp/nothing/watchdog/alim7101_wdt.c 1
tmp/nothing/watchdog/octeon-wdt-main.c 4
tmp/nothing/watchdog/iop_wdt.c 1
tmp/nothing/watchdog/pnx4008_wdt.c 1
tmp/nothing/watchdog/f71808e_wdt.c 2
tmp/nothing/watchdog/at91sam9_wdt.c 1
tmp/nothing/watchdog/wdt977.c 1
tmp/nothing/watchdog/pcwd_pci.c 2
tmp/nothing/watchdog/i6300esb.c 1
tmp/nothing/watchdog/sb_wdog.c 1
tmp/nothing/watchdog/m54xx_wdt.c 1
tmp/nothing/watchdog/watchdog_dev.c 1
tmp/nothing/watchdog/sbc_fitpc2_wdt.c 1
tmp/nothing/watchdog/pika_wdt.c 1
tmp/nothing/watchdog/wdt_pci.c 1
tmp/nothing/watchdog/w83627hf_wdt.c 1
tmp/nothing/watchdog/sch311x_wdt.c 1
tmp/nothing/watchdog/jz4740_wdt.c 1
tmp/nothing/watchdog/of_xilinx_wdt.c 2
tmp/nothing/watchdog/ar7_wdt.c 1
tmp/nothing/watchdog/wafer5823wdt.c 1
tmp/nothing/watchdog/ath79_wdt.c 1
tmp/nothing/watchdog/sbc8360.c 1
tmp/nothing/watchdog/eurotechwdt.c 1
tmp/nothing/watchdog/rc32434_wdt.c 1
tmp/nothing/watchdog/hpwdt.c 2
tmp/nothing/watchdog/s3c2410_wdt.c 1
tmp/nothing/watchdog/sbc60xxwdt.c 1
tmp/nothing/watchdog/bcm47xx_wdt.c 1
tmp/nothing/watchdog/txx9wdt.c 1
tmp/nothing/watchdog/at32ap700x_wdt.c 1
tmp/nothing/watchdog/alim1535_wdt.c 1
tmp/nothing/watchdog/ixp2000_wdt.c 1
tmp/nothing/watchdog/machzwd.c 1
tmp/nothing/watchdog/it87_wdt.c 1
tmp/nothing/watchdog/ixp4xx_wdt.c 1
tmp/nothing/watchdog/ib700wdt.c 1
tmp/nothing/watchdog/shwdt.c 1
tmp/nothing/watchdog/sbc7240_wdt.c 1
tmp/nothing/watchdog/sp805_wdt.c 1
tmp/nothing/watchdog/max63xx_wdt.c 1
tmp/nothing/watchdog/bcm63xx_wdt.c 1
tmp/nothing/watchdog/pcwd.c 3
tmp/nothing/watchdog/geodewdt.c 1
tmp/nothing/watchdog/wdt.c 1
tmp/nothing/watchdog/nuc900_wdt.c 1
tmp/nothing/watchdog/ibmasr.c 2
tmp/nothing/watchdog/orion_wdt.c 1
tmp/nothing/watchdog/imx2_wdt.c 1
tmp/nothing/watchdog/pcwd_usb.c 2
tmp/nothing/watchdog/pc87413_wdt.c 1
tmp/nothing/watchdog/mpcore_wdt.c 1
tmp/nothing/watchdog/smsc37b787_wdt.c 1
tmp/nothing/watchdog/booke_wdt.c 1
tmp/nothing/watchdog/sp5100_tco.c 1
tmp/nothing/watchdog/dw_wdt.c 1
tmp/nothing/watchdog/sc1200wdt.c 1
tmp/nothing/watchdog/wm8350_wdt.c 1
tmp/nothing/watchdog/softdog.c 1
tmp/nothing/watchdog/w83697hf_wdt.c 2
tmp/nothing/watchdog/w83977f_wdt.c 1
tmp/nothing/watchdog/bfin_wdt.c 1
tmp/nothing/watchdog/stmp3xxx_wdt.c 1
tmp/nothing/watchdog/iTCO_wdt.c 1
tmp/nothing/watchdog/w83697ug_wdt.c 1
tmp/nothing/watchdog/ts72xx_wdt.c 3
tmp/nothing/watchdog/mv64x60_wdt.c 1
tmp/nothing/watchdog/advantechwdt.c 1
tmp/nothing/watchdog/gef_wdt.c 1
tmp/nothing/watchdog/lantiq_wdt.c 1
tmp/nothing/watchdog/acquirewdt.c 1
tmp/nothing/watchdog/cpwd.c 3
tmp/nothing/net/tun.c 1
tmp/nothing/net/hippi/rrunner.c 14
tmp/nothing/net/netconsole.c 0
tmp/nothing/net/ppp/pppoe.c 2
tmp/nothing/net/ppp/ppp_mppe.c 0
tmp/nothing/net/ppp/ppp_async.c 3
tmp/nothing/net/ppp/ppp_synctty.c 0
tmp/nothing/net/ppp/ppp_generic.c 1
tmp/nothing/net/ppp/bsd_comp.c 0
tmp/nothing/net/ppp/pptp.c 1
tmp/nothing/net/xen-netback/xenbus.c 1
tmp/nothing/net/xen-netback/netback.c 11
tmp/nothing/net/caif/caif_spi.c 1
tmp/nothing/net/caif/caif_hsi.c 0
tmp/nothing/net/caif/caif_serial.c 0
tmp/nothing/net/caif/caif_shm_u5500.c 3
tmp/nothing/net/caif/caif_shmcore.c 2
tmp/nothing/net/mdio.c 2
tmp/nothing/net/wimax/i2400m/control.c 2
tmp/nothing/net/wimax/i2400m/sdio-tx.c 0
tmp/nothing/net/wimax/i2400m/usb-rx.c 0
tmp/nothing/net/wimax/i2400m/fw.c 4
tmp/nothing/net/wimax/i2400m/rx.c 3
tmp/nothing/net/wimax/i2400m/sdio-rx.c 1
tmp/nothing/net/wimax/i2400m/sdio.c 1
tmp/nothing/net/wimax/i2400m/usb-tx.c 0
tmp/nothing/net/wimax/i2400m/usb-fw.c 1
tmp/nothing/net/slip/slhc.c 1
tmp/nothing/net/slip/slip.c 5
tmp/nothing/net/wireless/wl1251/ps.c 0
tmp/nothing/net/wireless/wl1251/acx.c 1
tmp/nothing/net/wireless/wl1251/boot.c 1
tmp/nothing/net/wireless/wl1251/cmd.c 1
tmp/nothing/net/wireless/wl1251/init.c 1
tmp/nothing/net/wireless/wl1251/main.c 1
tmp/nothing/net/wireless/wl1251/tx.c 1
tmp/nothing/net/wireless/mwl8k.c 14
tmp/nothing/net/wireless/ray_cs.c 4
tmp/nothing/net/wireless/brcm80211/brcmsmac/rate.c 5
tmp/nothing/net/wireless/brcm80211/brcmsmac/stf.c 1
tmp/nothing/net/wireless/brcm80211/brcmsmac/channel.c 16
tmp/nothing/net/wireless/brcm80211/brcmsmac/ampdu.c 6
tmp/nothing/net/wireless/brcm80211/brcmsmac/nicpci.c 0
tmp/nothing/net/wireless/brcm80211/brcmsmac/dma.c 4
tmp/nothing/net/wireless/brcm80211/brcmsmac/mac80211_if.c 11
tmp/nothing/net/wireless/brcm80211/brcmsmac/main.c 34
tmp/nothing/net/wireless/brcm80211/brcmsmac/phy/phy_cmn.c 30
tmp/nothing/net/wireless/brcm80211/brcmsmac/phy/phy_n.c 90
tmp/nothing/net/wireless/brcm80211/brcmsmac/phy/phy_lcn.c 23
tmp/nothing/net/wireless/brcm80211/brcmsmac/phy/phy_qmath.c 0
tmp/nothing/net/wireless/brcm80211/brcmsmac/srom.c 5
tmp/nothing/net/wireless/brcm80211/brcmsmac/aiutils.c 5
tmp/nothing/net/wireless/brcm80211/brcmutil/utils.c 3
tmp/nothing/net/wireless/brcm80211/brcmfmac/dhd_linux.c 1
tmp/nothing/net/wireless/brcm80211/brcmfmac/bcmsdh_sdmmc.c 3
tmp/nothing/net/wireless/brcm80211/brcmfmac/dhd_common.c 3
tmp/nothing/net/wireless/brcm80211/brcmfmac/wl_cfg80211.c 4
tmp/nothing/net/wireless/brcm80211/brcmfmac/dhd_sdio.c 15
tmp/nothing/net/wireless/b43legacy/debugfs.c 3
tmp/nothing/net/wireless/b43legacy/phy.c 21
tmp/nothing/net/wireless/b43legacy/radio.c 15
tmp/nothing/net/wireless/b43legacy/pio.c 5
tmp/nothing/net/wireless/b43legacy/dma.c 7
tmp/nothing/net/wireless/b43legacy/leds.c 1
tmp/nothing/net/wireless/b43legacy/main.c 12
tmp/nothing/net/wireless/mac80211_hwsim.c 4
tmp/nothing/net/wireless/prism54/oid_mgt.c 4
tmp/nothing/net/wireless/prism54/islpci_eth.c 0
tmp/nothing/net/wireless/prism54/islpci_mgt.c 1
tmp/nothing/net/wireless/prism54/isl_38xx.c 0
tmp/nothing/net/wireless/prism54/isl_ioctl.c 4
tmp/nothing/net/wireless/prism54/islpci_dev.c 8
tmp/nothing/net/wireless/wl3501_cs.c 4
tmp/nothing/net/wireless/mwifiex/debugfs.c 3
tmp/nothing/net/wireless/mwifiex/join.c 2
tmp/nothing/net/wireless/mwifiex/pcie.c 8
tmp/nothing/net/wireless/mwifiex/sta_ioctl.c 1
tmp/nothing/net/wireless/mwifiex/cfg80211.c 4
tmp/nothing/net/wireless/mwifiex/scan.c 7
tmp/nothing/net/wireless/mwifiex/txrx.c 1
tmp/nothing/net/wireless/mwifiex/sta_cmd.c 1
tmp/nothing/net/wireless/mwifiex/cmdevt.c 2
tmp/nothing/net/wireless/mwifiex/wmm.c 13
tmp/nothing/net/wireless/mwifiex/sta_cmdresp.c 0
tmp/nothing/net/wireless/mwifiex/init.c 10
tmp/nothing/net/wireless/mwifiex/11n_rxreorder.c 5
tmp/nothing/net/wireless/mwifiex/sdio.c 4
tmp/nothing/net/wireless/mwifiex/main.c 3
tmp/nothing/net/wireless/mwifiex/sta_rx.c 0
tmp/nothing/net/wireless/mwifiex/11n.c 1
tmp/nothing/net/wireless/mwifiex/cfp.c 3
tmp/nothing/net/wireless/iwlegacy/iwl-scan.c 1
tmp/nothing/net/wireless/iwlegacy/iwl-4965-ucode.c 1
tmp/nothing/net/wireless/iwlegacy/iwl-4965.c 6
difference 4
tmp/nothing/net/wireless/iwlegacy/iwl-core.c 4
tmp/nothing/net/wireless/iwlegacy/iwl-4965-lib.c 9
tmp/nothing/net/wireless/iwlegacy/iwl3945-base.c 10
tmp/nothing/net/wireless/iwlegacy/iwl-4965-tx.c 5
tmp/nothing/net/wireless/iwlegacy/iwl-eeprom.c 6
tmp/nothing/net/wireless/iwlegacy/iwl-4965-sta.c 1
tmp/nothing/net/wireless/iwlegacy/iwl-4965-rs.c 7
tmp/nothing/net/wireless/iwlegacy/iwl-tx.c 2
tmp/nothing/net/wireless/iwlegacy/iwl-3945-rs.c 5
tmp/nothing/net/wireless/iwlegacy/iwl-debugfs.c 20
tmp/nothing/net/wireless/iwlegacy/iwl4965-base.c 5
tmp/nothing/net/wireless/iwlegacy/iwl-4965-eeprom.c 1
tmp/nothing/net/wireless/iwlegacy/iwl-4965-rx.c 1
tmp/nothing/net/wireless/iwlegacy/iwl-sta.c 7
tmp/nothing/net/wireless/iwlegacy/iwl-3945.c 25
tmp/nothing/net/wireless/iwlegacy/iwl-4965-calib.c 6
tmp/nothing/net/wireless/libertas/debugfs.c 4
tmp/nothing/net/wireless/libertas/if_sdio.c 2
tmp/nothing/net/wireless/libertas/if_spi.c 4
tmp/nothing/net/wireless/libertas/cmd.c 6
tmp/nothing/net/wireless/libertas/mesh.c 1
tmp/nothing/net/wireless/libertas/cfg.c 11
tmp/nothing/net/wireless/libertas/if_cs.c 2
tmp/nothing/net/wireless/libertas/main.c 1
tmp/nothing/net/wireless/libertas/if_usb.c 2
tmp/nothing/net/wireless/rtlwifi/usb.c 5
tmp/nothing/net/wireless/rtlwifi/base.c 3
tmp/nothing/net/wireless/rtlwifi/rtl8192se/phy.c 4
_rtl92s_phy_set_bb_to_diff_r 5
tmp/nothing/net/wireless/rtlwifi/rtl8192se/fw.c 0
tmp/nothing/net/wireless/rtlwifi/rtl8192se/trx.c 4
tmp/nothing/net/wireless/rtlwifi/rtl8192se/rf.c 0
 1
 0
rtlefuse->txpwr_ht20diff 1
= 1
&finalpwr_idx[0]); 2
tmp/nothing/net/wireless/rtlwifi/rtl8192se/hw.c 14
 3
 3
tmp/nothing/net/wireless/rtlwifi/rtl8192c/fw_common.c 10
tmp/nothing/net/wireless/rtlwifi/rtl8192c/phy_common.c 5
? 7
tmp/nothing/net/wireless/rtlwifi/rtl8192c/dm_common.c 5
tmp/nothing/net/wireless/rtlwifi/regd.c 4
tmp/nothing/net/wireless/rtlwifi/rtl8192de/phy.c 23
- 0
{ 16
tmp/nothing/net/wireless/rtlwifi/rtl8192de/fw.c 4
tmp/nothing/net/wireless/rtlwifi/rtl8192de/trx.c 4
tmp/nothing/net/wireless/rtlwifi/rtl8192de/dm.c 6
tmp/nothing/net/wireless/rtlwifi/rtl8192de/rf.c 6
ht20_pwrdiff; 1
1]; 0
legacy_pwrdiff; 1
1]; 0
ht20_pwrdiff; 0
pwr_diff_limit[4]; 2
= 5
tmp/nothing/net/wireless/rtlwifi/rtl8192de/hw.c 23
tmp/nothing/net/wireless/rtlwifi/rtl8192cu/phy.c 5
tmp/nothing/net/wireless/rtlwifi/rtl8192cu/mac.c 7
tmp/nothing/net/wireless/rtlwifi/rtl8192cu/rf.c 4
0; 1
1]; 0
legacy_pwrdiff; 1
1]; 0
ht20_pwrdiff; 0
pwr_diff_limit[4]; 2
= 5
tmp/nothing/net/wireless/rtlwifi/rtl8192cu/hw.c 15
tmp/nothing/net/wireless/rtlwifi/rtl8192ce/phy.c 5
tmp/nothing/net/wireless/rtlwifi/rtl8192ce/trx.c 3
tmp/nothing/net/wireless/rtlwifi/rtl8192ce/rf.c 4
ht20_pwrdiff; 1
1]; 0
legacy_pwrdiff; 1
1]; 0
ht20_pwrdiff; 0
pwr_diff_limit[4]; 2
= 5
tmp/nothing/net/wireless/rtlwifi/rtl8192ce/hw.c 19
tmp/nothing/net/wireless/rtlwifi/cam.c 5
tmp/nothing/net/wireless/rtlwifi/efuse.c 10
tmp/nothing/net/wireless/rtlwifi/pci.c 12
tmp/nothing/net/wireless/orinoco/orinoco_plx.c 2
tmp/nothing/net/wireless/orinoco/orinoco_usb.c 2
tmp/nothing/net/wireless/orinoco/scan.c 2
tmp/nothing/net/wireless/orinoco/orinoco_tmd.c 1
tmp/nothing/net/wireless/orinoco/hermes_dld.c 0
tmp/nothing/net/wireless/orinoco/orinoco_pci.c 1
tmp/nothing/net/wireless/orinoco/orinoco_nortel.c 1
tmp/nothing/net/wireless/orinoco/cfg.c 1
tmp/nothing/net/wireless/orinoco/hermes.c 1
tmp/nothing/net/wireless/orinoco/hw.c 3
tmp/nothing/net/wireless/orinoco/main.c 0
tmp/nothing/net/wireless/at76c50x-usb.c 3
tmp/nothing/net/wireless/iwlwifi/iwl-scan.c 5
tmp/nothing/net/wireless/iwlwifi/iwl-agn-lib.c 2
tmp/nothing/net/wireless/iwlwifi/iwl-trans-pcie-rx.c 2
tmp/nothing/net/wireless/iwlwifi/iwl-core.c 3
tmp/nothing/net/wireless/iwlwifi/iwl-agn-tt.c 1
tmp/nothing/net/wireless/iwlwifi/iwl-eeprom.c 10
tmp/nothing/net/wireless/iwlwifi/iwl-power.c 1
tmp/nothing/net/wireless/iwlwifi/iwl-agn-calib.c 7
tmp/nothing/net/wireless/iwlwifi/iwl-agn-rs.c 7
tmp/nothing/net/wireless/iwlwifi/iwl-agn-sta.c 8
tmp/nothing/net/wireless/iwlwifi/iwl-agn.c 6
tmp/nothing/net/wireless/iwlwifi/iwl-agn-ucode.c 2
tmp/nothing/net/wireless/iwlwifi/iwl-trans-pcie-tx.c 5
tmp/nothing/net/wireless/iwlwifi/iwl-debugfs.c 20
tmp/nothing/net/wireless/iwlwifi/iwl-agn-tx.c 1
